UserID,CourseID,Rating
288,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
288,c4ba97d7-2b58-4934-92f9-b654d088889c,2
288,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
288,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
287,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
287,f2e42db3-d730-40e0-9f97-0237130039b8,1
287,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
287,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
287,85d13dd6-8e15-4668-90c2-485b2df8834d,4
287,c4ba97d7-2b58-4934-92f9-b654d088889c,5
287,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
287,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
287,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
287,8216d085-31a6-43c1-ae48-04697d62e08a,1
287,b84de32b-052d-4bc0-809f-11ba1f180880,2
287,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
286,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
286,b84de32b-052d-4bc0-809f-11ba1f180880,4
286,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
286,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
286,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
286,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
286,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
285,8216d085-31a6-43c1-ae48-04697d62e08a,2
285,b84de32b-052d-4bc0-809f-11ba1f180880,3
285,f2e42db3-d730-40e0-9f97-0237130039b8,4
285,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
285,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
285,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
285,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
284,85d13dd6-8e15-4668-90c2-485b2df8834d,1
284,b84de32b-052d-4bc0-809f-11ba1f180880,4
282,b84de32b-052d-4bc0-809f-11ba1f180880,2
282,f2e42db3-d730-40e0-9f97-0237130039b8,2
282,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
282,c37a9df1-fb07-45bc-a071-069113649e76,5
282,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
281,f2e42db3-d730-40e0-9f97-0237130039b8,2
281,db388d11-225b-4542-83ae-7ca408f82d9e,1
281,c4ba97d7-2b58-4934-92f9-b654d088889c,5
281,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
281,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
281,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
281,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
281,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
281,c37a9df1-fb07-45bc-a071-069113649e76,2
281,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,3
281,8216d085-31a6-43c1-ae48-04697d62e08a,5
280,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
280,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
280,8216d085-31a6-43c1-ae48-04697d62e08a,5
280,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
279,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
279,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
279,85d13dd6-8e15-4668-90c2-485b2df8834d,1
279,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
279,8216d085-31a6-43c1-ae48-04697d62e08a,1
279,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
279,b84de32b-052d-4bc0-809f-11ba1f180880,5
279,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
279,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
279,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
278,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
278,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
278,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
278,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
278,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
278,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
278,b84de32b-052d-4bc0-809f-11ba1f180880,2
278,c4ba97d7-2b58-4934-92f9-b654d088889c,2
278,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
278,85d13dd6-8e15-4668-90c2-485b2df8834d,4
278,c37a9df1-fb07-45bc-a071-069113649e76,4
277,c37a9df1-fb07-45bc-a071-069113649e76,3
277,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
277,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
277,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
276,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
276,85d13dd6-8e15-4668-90c2-485b2df8834d,5
276,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
276,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
276,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
276,8216d085-31a6-43c1-ae48-04697d62e08a,2
276,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
276,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
275,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
275,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
275,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
275,8216d085-31a6-43c1-ae48-04697d62e08a,1
275,f2e42db3-d730-40e0-9f97-0237130039b8,3
275,c37a9df1-fb07-45bc-a071-069113649e76,3
275,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
275,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
274,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
274,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
273,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
273,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
273,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
272,c37a9df1-fb07-45bc-a071-069113649e76,5
272,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
272,b84de32b-052d-4bc0-809f-11ba1f180880,1
272,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
272,f2e42db3-d730-40e0-9f97-0237130039b8,2
272,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
272,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
272,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
272,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
272,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
272,db388d11-225b-4542-83ae-7ca408f82d9e,3
271,85d13dd6-8e15-4668-90c2-485b2df8834d,3
271,facc38f2-b900-4366-8e0e-0e1e7e05517a,4
271,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
270,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
270,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
270,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
270,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
270,b84de32b-052d-4bc0-809f-11ba1f180880,4
269,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
269,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
269,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,4
269,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,4
269,8216d085-31a6-43c1-ae48-04697d62e08a,3
269,85d13dd6-8e15-4668-90c2-485b2df8834d,3
269,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
269,c4ba97d7-2b58-4934-92f9-b654d088889c,1
269,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
269,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
269,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
269,f2e42db3-d730-40e0-9f97-0237130039b8,5
269,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
269,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
268,db388d11-225b-4542-83ae-7ca408f82d9e,3
268,c4ba97d7-2b58-4934-92f9-b654d088889c,3
268,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
268,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
268,85d13dd6-8e15-4668-90c2-485b2df8834d,5
268,c37a9df1-fb07-45bc-a071-069113649e76,3
268,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
268,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
268,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
268,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
267,c4ba97d7-2b58-4934-92f9-b654d088889c,2
267,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
267,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
267,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
267,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
267,8216d085-31a6-43c1-ae48-04697d62e08a,5
267,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
267,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
267,c37a9df1-fb07-45bc-a071-069113649e76,3
267,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
267,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
266,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
266,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
266,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
266,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
266,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
266,db388d11-225b-4542-83ae-7ca408f82d9e,4
266,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
266,8216d085-31a6-43c1-ae48-04697d62e08a,5
264,c4ba97d7-2b58-4934-92f9-b654d088889c,3
264,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
264,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
264,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
264,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
263,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
263,db388d11-225b-4542-83ae-7ca408f82d9e,4
262,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
262,db388d11-225b-4542-83ae-7ca408f82d9e,5
262,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
262,c4ba97d7-2b58-4934-92f9-b654d088889c,1
262,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
262,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
262,f2e42db3-d730-40e0-9f97-0237130039b8,4
262,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
262,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
262,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
261,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
261,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
261,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
261,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
261,c37a9df1-fb07-45bc-a071-069113649e76,4
261,85d13dd6-8e15-4668-90c2-485b2df8834d,1
261,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
261,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
261,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
261,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
261,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
261,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
261,db388d11-225b-4542-83ae-7ca408f82d9e,5
261,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
260,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
260,b84de32b-052d-4bc0-809f-11ba1f180880,4
260,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
260,85d13dd6-8e15-4668-90c2-485b2df8834d,4
260,c4ba97d7-2b58-4934-92f9-b654d088889c,1
259,facc38f2-b900-4366-8e0e-0e1e7e05517a,4
259,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
259,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
259,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
259,db388d11-225b-4542-83ae-7ca408f82d9e,2
259,c37a9df1-fb07-45bc-a071-069113649e76,3
259,8ccfaf98-f459-4f32-b91c-b65aa117d69f,5
259,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
258,c4ba97d7-2b58-4934-92f9-b654d088889c,4
258,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
258,8216d085-31a6-43c1-ae48-04697d62e08a,4
258,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
258,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
257,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
257,85d13dd6-8e15-4668-90c2-485b2df8834d,5
257,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
257,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
256,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
256,db388d11-225b-4542-83ae-7ca408f82d9e,2
256,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
256,8216d085-31a6-43c1-ae48-04697d62e08a,5
256,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
256,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
255,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
255,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
255,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
254,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
254,c4ba97d7-2b58-4934-92f9-b654d088889c,3
254,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
254,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
254,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
254,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
253,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
253,c37a9df1-fb07-45bc-a071-069113649e76,5
253,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
253,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
253,f2e42db3-d730-40e0-9f97-0237130039b8,5
253,85d13dd6-8e15-4668-90c2-485b2df8834d,3
253,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
253,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
253,c4ba97d7-2b58-4934-92f9-b654d088889c,1
253,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
253,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
253,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
253,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
252,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
252,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
252,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
252,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
252,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
252,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
252,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
252,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,5
252,db388d11-225b-4542-83ae-7ca408f82d9e,5
252,85d13dd6-8e15-4668-90c2-485b2df8834d,3
252,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
252,c37a9df1-fb07-45bc-a071-069113649e76,1
251,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
251,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
251,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
251,db388d11-225b-4542-83ae-7ca408f82d9e,5
251,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
250,db388d11-225b-4542-83ae-7ca408f82d9e,3
250,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
250,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
250,f2e42db3-d730-40e0-9f97-0237130039b8,4
250,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
250,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
250,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
250,c37a9df1-fb07-45bc-a071-069113649e76,2
250,b84de32b-052d-4bc0-809f-11ba1f180880,4
250,c4ba97d7-2b58-4934-92f9-b654d088889c,3
250,8216d085-31a6-43c1-ae48-04697d62e08a,2
250,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
249,db388d11-225b-4542-83ae-7ca408f82d9e,1
249,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
249,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
249,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
249,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
249,f2e42db3-d730-40e0-9f97-0237130039b8,2
249,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
248,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
248,c4ba97d7-2b58-4934-92f9-b654d088889c,1
248,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
248,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
248,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
248,c37a9df1-fb07-45bc-a071-069113649e76,2
248,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
248,85d13dd6-8e15-4668-90c2-485b2df8834d,2
248,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
248,f2e42db3-d730-40e0-9f97-0237130039b8,4
248,db388d11-225b-4542-83ae-7ca408f82d9e,4
247,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
247,c37a9df1-fb07-45bc-a071-069113649e76,2
247,c4ba97d7-2b58-4934-92f9-b654d088889c,2
246,b84de32b-052d-4bc0-809f-11ba1f180880,5
246,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
246,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
246,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
246,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
246,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
246,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
246,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
246,c4ba97d7-2b58-4934-92f9-b654d088889c,4
246,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
246,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
246,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
246,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
246,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
245,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
244,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
244,b84de32b-052d-4bc0-809f-11ba1f180880,5
244,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
244,c4ba97d7-2b58-4934-92f9-b654d088889c,3
244,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
244,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,3
244,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
244,db388d11-225b-4542-83ae-7ca408f82d9e,5
244,c37a9df1-fb07-45bc-a071-069113649e76,5
244,f2e42db3-d730-40e0-9f97-0237130039b8,4
244,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
244,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
244,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
244,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
243,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
243,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
243,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,5
243,b84de32b-052d-4bc0-809f-11ba1f180880,5
243,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
243,8216d085-31a6-43c1-ae48-04697d62e08a,5
243,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
243,db388d11-225b-4542-83ae-7ca408f82d9e,5
242,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
242,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
242,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
242,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
242,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
240,8216d085-31a6-43c1-ae48-04697d62e08a,2
240,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
240,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
239,85d13dd6-8e15-4668-90c2-485b2df8834d,2
239,b84de32b-052d-4bc0-809f-11ba1f180880,1
239,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
239,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
239,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
239,c37a9df1-fb07-45bc-a071-069113649e76,2
239,f2e42db3-d730-40e0-9f97-0237130039b8,1
239,c4ba97d7-2b58-4934-92f9-b654d088889c,4
239,c3c9276f-a4ba-41ab-9fbd-00abed968264,2
239,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
238,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
238,c4ba97d7-2b58-4934-92f9-b654d088889c,5
238,f2e42db3-d730-40e0-9f97-0237130039b8,2
238,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
238,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
237,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
237,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
236,8216d085-31a6-43c1-ae48-04697d62e08a,1
236,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,4
236,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
236,db388d11-225b-4542-83ae-7ca408f82d9e,1
236,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
236,f2e42db3-d730-40e0-9f97-0237130039b8,4
236,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
236,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
236,85d13dd6-8e15-4668-90c2-485b2df8834d,1
235,b84de32b-052d-4bc0-809f-11ba1f180880,1
235,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
235,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
235,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
235,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
235,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
235,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
235,85d13dd6-8e15-4668-90c2-485b2df8834d,3
235,c37a9df1-fb07-45bc-a071-069113649e76,1
235,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
235,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
235,8216d085-31a6-43c1-ae48-04697d62e08a,4
235,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
235,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
234,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
234,85d13dd6-8e15-4668-90c2-485b2df8834d,2
234,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
234,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
234,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
234,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
234,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
234,facc38f2-b900-4366-8e0e-0e1e7e05517a,4
234,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
234,db388d11-225b-4542-83ae-7ca408f82d9e,5
234,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
234,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
234,b84de32b-052d-4bc0-809f-11ba1f180880,4
234,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
233,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
233,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
233,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
233,c4ba97d7-2b58-4934-92f9-b654d088889c,3
233,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
233,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
233,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
233,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
232,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
232,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
231,c37a9df1-fb07-45bc-a071-069113649e76,3
231,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
231,85d13dd6-8e15-4668-90c2-485b2df8834d,4
231,b84de32b-052d-4bc0-809f-11ba1f180880,5
231,8216d085-31a6-43c1-ae48-04697d62e08a,2
231,c4ba97d7-2b58-4934-92f9-b654d088889c,3
231,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
230,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
230,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
230,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
230,c37a9df1-fb07-45bc-a071-069113649e76,3
230,b84de32b-052d-4bc0-809f-11ba1f180880,4
229,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
229,c4ba97d7-2b58-4934-92f9-b654d088889c,2
229,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
229,8216d085-31a6-43c1-ae48-04697d62e08a,4
229,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
229,85d13dd6-8e15-4668-90c2-485b2df8834d,2
229,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
229,db388d11-225b-4542-83ae-7ca408f82d9e,1
229,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
228,c37a9df1-fb07-45bc-a071-069113649e76,1
228,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
228,85d13dd6-8e15-4668-90c2-485b2df8834d,4
228,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
228,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
228,db388d11-225b-4542-83ae-7ca408f82d9e,1
228,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
228,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
228,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
228,b84de32b-052d-4bc0-809f-11ba1f180880,2
227,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
227,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
227,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
227,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
227,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
226,f2e42db3-d730-40e0-9f97-0237130039b8,5
226,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
226,c37a9df1-fb07-45bc-a071-069113649e76,3
226,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
226,facc38f2-b900-4366-8e0e-0e1e7e05517a,4
226,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
226,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
